datum_von,datum_bis,biomasse_mwh,wasserkraft_mwh,wind_offshore_mwh,wind_onshore_mwh,photovoltaik_mwh,sonstige_erneuerbare_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konventionelle_mwh
2023-05-01,2023-05-02,103600.75,45711.25,32414,125993.25,216806.5,3185,0,177162,46777,76892.75,23599.25,28538.5
2023-05-02,2023-05-03,104307.5,48902.5,62291.75,261356.5,183826.25,3247,0,230624.5,47217.25,112535.5,43404,29628
2023-05-03,2023-05-04,104337,48216.25,11634.5,98383,305488.75,3395.5,0,234748.25,46069.5,134495,35284.75,29833
2023-05-04,2023-05-05,104174.25,46891.5,49794,187470.25,315712.5,3348.25,0,216865,40366.25,118838.5,35469.25,30075.25
2023-05-05,2023-05-06,103756.25,45667.75,80900.5,343652.25,232074,3148,0,207775.25,69308.75,135513.25,36448.75,29444.25
2023-05-06,2023-05-07,104036.25,48119,81040,161996,204450,3312.25,0,213138.5,43803.75,91412.5,30150.25,31352
2023-05-07,2023-05-08,103348.5,48146.5,107440.75,284105.75,220486.5,3123,0,163545,47141,90017.5,13684.25,30693.25
2023-05-08,2023-05-09,103444.25,50387,53513.75,273216.75,229010.25,3270,0,201514.25,82882.75,128349.25,40930.5,29376.5
2023-05-09,2023-05-10,102977.25,50285.25,37491.75,360682.5,266703.25,3158,0,185787,117435.5,125012.75,31245.75,26871.25
2023-05-10,2023-05-11,103327.25,51665.25,31692,212583.25,164509.75,3168.5,0,252349,106764.5,129112,33709.75,26915.5
2023-05-11,2023-05-12,104585,48018.75,29455.5,89374,139698,3227.25,0,292955.25,109771.25,159055.5,34815.75,27173.5
2023-05-12,2023-05-13,105270.75,49533.25,50921.5,230331,200267.5,3194.5,0,256894.75,53284,122132,33181.75,27314
2023-05-13,2023-05-14,105300.25,50872.5,36930.75,197126.5,229555.25,3062.25,0,140404.75,50938.75,82790,33760.5,27882
2023-05-14,2023-05-15,104662.5,50655.25,15382.25,82390,224112.25,3090,0,144633.5,55264,90279,23334.25,28383.75
2023-05-15,2023-05-16,105238.5,51844.25,48202.25,152545.5,230363,3220.75,0,187033.25,48420.25,154967,41965.5,29399.5
2023-05-16,2023-05-17,104128.25,49967.75,90732,451910.5,163293.75,3373.75,0,160177,54000.25,150694.25,28397,29458.75
2023-05-17,2023-05-18,103809.75,47439.5,70651.25,329347.75,256614,3303.25,0,169307.75,52035,132552.25,46193,27277.75
2023-05-18,2023-05-19,104978.75,48396,5512,131754.75,297145,3337.75,0,140229.75,44036.25,92635.25,33266.75,29450.75
2023-05-19,2023-05-20,105299,49479,29433.5,217169.75,255128,3068,0,131099.25,37314.75,97255,42256,29288
2023-05-20,2023-05-21,103963.5,48617,69185.5,323974,239486.75,2568.5,0,105190.75,29748.5,64992.75,37526.75,28689.75
2023-05-21,2023-05-22,102343,46516.5,63517.5,241910.5,273120.75,2490.25,0,113886.75,44959.75,63070.5,20925,29316.25
2023-05-22,2023-05-23,102041,49249.25,65126,205146,288469,2533,0,172697,43690.5,125542.75,49793.25,29286.25
2023-05-23,2023-05-24,98363,49081.75,91653.5,429774.25,161922.25,2604.5,0,179346.75,43873,117142.5,24015,29015.25
2023-05-24,2023-05-25,99942.25,52302.5,60874,149349.75,205528.5,2673,0,204296,39658.5,172832.75,33155.25,29515.75
2023-05-25,2023-05-26,100268.5,50634.75,67936,178942.75,300833,2982.5,0,172341.5,37913,132621,25674.75,30785.5
2023-05-26,2023-05-27,102101,52022,53298.75,223327.25,334723.5,3005.5,0,113518.5,37684.25,114487.75,40505.25,33023.5
2023-05-27,2023-05-28,103906.75,52718.75,6396.75,112711,353043.25,3017.75,0,94903.25,32977,97317.25,38615.25,35258
2023-05-28,2023-05-29,101680.25,49105.5,23059.75,119359.75,338924.75,2913.75,0,86818.75,43856.25,58670.25,32838.75,35112.75
2023-05-29,2023-05-30,101072,47293.25,64477,206041.75,335600,2894.5,0,83994,34459.25,58950.25,17038.5,33353.25
2023-05-30,2023-05-31,101833.5,50602.5,35834,167247,322588.75,2886.5,0,107560.25,36197.75,137038.5,46499.25,26763
2023-05-31,2023-06-01,101037,51754,53732,198063.5,355099.25,2813.25,0,115083.25,30638.5,131448.75,32070.25,26025.5
2023-06-01,2023-06-02,101062.75,52060.25,75269.25,248348.5,316456.5,2766.25,0,103997.25,52402.25,145999.75,30969,24776.25
2023-06-02,2023-06-03,101895,52431.75,46724.25,200203.25,315243.75,2832.25,0,105974.5,29846,114827.5,34805,22704.75
